filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,person
train/non_target/m420_02_f19_i0_0.wav,0.4240221381187439,0.016863849014043808,1000.775650951128,1436.971298707268,2210.675572795824,0.02904083889211137,-441.1788024902344,137.40106201171875,7.599057674407959,57.19684600830078,13.011484146118164,20.067583084106445,-11.158026695251465,0.3570222556591034,0.3134978115558624,1.2724745273590088,8.429950714111328,8.108316421508789,10.236701965332031,0.8785617351531982,6.262697696685791,-0.5844484567642212,1.8219339847564697,-3.9783756732940674,1.922476053237915,-0.7643454670906067,m420_02
train/non_target/m420_02_r08_i0_0.wav,0.4863411486148834,0.014736074022948742,1053.13971629649,1509.8491970149803,2376.8209718496228,0.03297994308294663,-466.71453857421875,125.9332046508789,13.090600967407227,54.82305145263672,12.603979110717773,16.500377655029297,-4.829904079437256,2.5213427543640137,3.5893843173980713,4.660049915313721,8.435356140136719,8.784629821777344,7.9600396156311035,-1.0319377183914185,8.179259300231934,1.1230634450912476,1.6350303888320923,-0.45272400975227356,1.2961845397949219,-0.9912671446800232,m420_02
train/non_target/m425_04_f19_i0_0.wav,0.44112303853034973,0.014424066990613937,1185.7024535460678,1468.5887353921385,2510.7165272440543,0.04827753407772622,-432.31365966796875,132.5279083251953,-4.703799724578857,39.91295623779297,5.705590724945068,20.482112884521484,5.677804470062256,5.13450288772583,-3.9889190196990967,-5.433889389038086,-0.43437305092811584,2.206474781036377,3.9408366680145264,-6.210662841796875,3.3905019760131836,-1.4093823432922363,1.4733957052230835,-0.8373578190803528,-0.06168647110462189,0.47706326842308044,m425_04
train/non_target/m425_04_r09_i0_0.wav,0.5205721259117126,0.012448565103113651,1408.6674986677708,1591.3102396481706,2977.527393597738,0.0677679995649652,-434.32489013671875,123.00382232666016,-11.377790451049805,43.47603225708008,5.580973148345947,22.501680374145508,1.8800419569015503,8.992354393005371,-0.20170958340168,-0.04026281088590622,2.3850107192993164,0.006089779082685709,3.594707489013672,-6.166184902191162,6.067394256591797,0.3021473288536072,0.808897852897644,-3.4635653495788574,2.7605185508728027,1.3545910120010376,m425_04
train/non_target/f407_04_r09_i0_0.wav,0.5035938620567322,0.010988377965986729,1301.8123850852146,1627.9320730819495,2949.2610280106705,0.046564034976287264,-471.7802429199219,118.44844818115234,-6.341588020324707,37.80141830444336,3.855447292327881,17.65027618408203,-0.7840510010719299,6.948694705963135,3.010680675506592,5.618810653686523,5.760959148406982,-0.15580108761787415,6.49017333984375,0.06819305568933487,4.415210247039795,-2.53519868850708,3.1824488639831543,-0.7860280275344849,-1.677591323852539,-1.109222650527954,f407_04
train/non_target/f407_04_f19_i0_0.wav,0.5386732816696167,0.00806411262601614,1455.4223794321545,1729.7929618391474,3290.413263494318,0.05805854301948052,-486.9757385253906,110.3974609375,-8.058554649353027,37.045963287353516,-0.38349708914756775,21.086183547973633,2.2585971355438232,9.610700607299805,3.46933913230896,4.950927257537842,4.714641571044922,-0.5519280433654785,4.966736793518066,-1.246217966079712,6.643735408782959,-1.180361032485962,4.442818641662598,0.10527119785547256,-1.0425337553024292,-1.8380683660507202,f407_04
train/non_target/m425_03_f19_i0_0.wav,0.5282282829284668,0.011284321546554565,1454.0593124521135,1632.8160206768364,3109.1996832402842,0.06663169772331787,-466.0196533203125,120.82572937011719,-13.39484977722168,51.74281311035156,-0.7266713976860046,27.852359771728516,-3.860535144805908,13.527608871459961,-0.3414176404476166,3.0022661685943604,5.970890045166016,0.7913833856582642,7.859790802001953,-4.781466484069824,6.628376007080078,-2.0213558673858643,5.216329097747803,-4.307674884796143,2.6180012226104736,2.52559757232666,m425_03
train/non_target/m425_03_r09_i0_0.wav,0.48315730690956116,0.013639095239341259,1359.1384680439294,1530.7348773679764,2786.10171430902,0.0622960774361949,-439.15240478515625,124.99774932861328,-8.369187355041504,47.08409881591797,3.481581449508667,23.063274383544922,0.26203519105911255,6.150832653045654,-1.0370303392410278,-2.4077465534210205,2.5505902767181396,1.9126445055007935,3.5160903930664062,-5.557659149169922,5.48227071762085,-1.0900931358337402,1.6497517824172974,-3.8070387840270996,2.5757765769958496,4.742379188537598,m425_03
train/non_target/f407_03_r09_i0_0.wav,0.5438754558563232,0.009020211175084114,1079.5490883340906,1655.2395473487709,2644.5786616094283,0.02825365294368601,-499.93621826171875,107.81965637207031,11.890176773071289,45.87324142456055,9.911401748657227,21.03553581237793,6.272336006164551,13.02077865600586,6.804705619812012,6.884561538696289,8.032036781311035,1.8293883800506592,6.0881428718566895,-0.4519116282463074,5.042152404785156,0.012855608016252518,3.9958600997924805,0.8880259990692139,0.19039510190486908,1.2539191246032715,f407_03
train/non_target/f407_03_f19_i0_0.wav,0.43804100155830383,0.01513523980975151,1126.509670025465,1523.3318364023328,2551.0048606178975,0.039373224431818184,-459.73541259765625,120.4642105102539,5.092782497406006,37.0157356262207,7.31580924987793,12.780500411987305,2.3233604431152344,4.090452194213867,0.8223923444747925,3.0284152030944824,7.792032718658447,3.3201377391815186,2.5400657653808594,-0.16878455877304077,4.754207611083984,-2.9464240074157715,-0.42053383588790894,-1.9456614255905151,-2.7677433490753174,-1.8566484451293945,f407_03
train/non_target/m425_05_r09_i0_0.wav,0.5020396709442139,0.012514141388237476,1332.5894582827366,1541.8945923818155,2835.6630542162125,0.061527969112529,-443.8287353515625,130.0696258544922,-15.630875587463379,52.67442321777344,2.6649649143218994,25.410526275634766,-2.4120569229125977,9.27609634399414,-3.83943772315979,0.5688258409500122,5.021571159362793,-2.227647542953491,3.141263961791992,-4.265297889709473,10.665721893310547,-2.1150577068328857,-0.35520139336586,-2.931412696838379,3.9871017932891846,0.11585938185453415,m425_05
train/non_target/m425_05_f19_i0_0.wav,0.4876159131526947,0.014664988964796066,1199.5189852580695,1471.7814420613481,2564.174827345563,0.04793086571925754,-438.5291748046875,134.2154541015625,-6.918098449707031,37.35940933227539,3.0180137157440186,20.965805053710938,3.464932918548584,6.600139617919922,-0.5377798676490784,3.1437761783599854,6.389777660369873,3.8006155490875244,4.817668437957764,-3.7860875129699707,7.296528339385986,0.2580544948577881,0.047669023275375366,-1.5621224641799927,4.538963794708252,-0.3144381046295166,m425_05
train/non_target/f407_05_f19_i0_0.wav,0.5215898156166077,0.007544216699898243,1336.223839568003,1747.445374817542,3157.244031182651,0.041801364942528736,-504.6612854003906,109.17054748535156,0.14713111519813538,46.1241569519043,3.261300563812256,21.89178466796875,0.4168541431427002,10.458574295043945,2.470557689666748,5.874988555908203,7.514424800872803,1.2368334531784058,6.192845821380615,-1.7675752639770508,5.418404579162598,-2.815789222717285,3.7798705101013184,-1.3912062644958496,-0.11524467915296555,-0.2720126807689667,f407_05
train/non_target/f407_05_r09_i0_0.wav,0.5430679321289062,0.008260207250714302,1431.5737213692587,1774.1716419238962,3348.860363153746,0.05488310228115727,-487.090087890625,102.68183135986328,-2.658984422683716,42.90616226196289,7.426209926605225,20.116968154907227,0.08696187287569046,9.334508895874023,3.6302735805511475,5.756024360656738,6.839329242706299,1.517120361328125,6.692455291748047,-0.34385889768600464,5.9257307052612305,-1.773313045501709,3.686260938644409,0.6600024700164795,0.1502809226512909,-0.1532476842403412,f407_05
train/non_target/m425_02_r09_i0_0.wav,0.5332664847373962,0.009096684865653515,1341.7160129247804,1670.512486052891,3032.5095050572795,0.054189022621809746,-473.7673645019531,116.7276611328125,-4.096084117889404,55.3704719543457,1.4208842515945435,27.22744369506836,1.6954609155654907,11.523534774780273,-0.57402104139328,-0.5554903149604797,6.777905464172363,5.033227920532227,7.260378360748291,-3.0867066383361816,9.959948539733887,-0.5778969526290894,2.1709001064300537,-2.0026183128356934,3.193619728088379,0.8751150369644165,m425_02
train/non_target/m425_02_f19_i0_0.wav,0.46031591296195984,0.01190460380166769,1080.4839655197572,1446.7692555552337,2300.4055793213456,0.04260055648201856,-451.1039733886719,138.10671997070312,-2.5611400604248047,40.514556884765625,2.971130609512329,22.653318405151367,3.7415924072265625,8.0873384475708,-4.6113362312316895,-5.189389705657959,5.863694667816162,5.7246785163879395,4.85274600982666,-3.7498488426208496,7.1656270027160645,-1.086360216140747,0.5420444011688232,-1.5706671476364136,3.113389492034912,0.4122132956981659,m425_02
train/non_target/f407_02_f19_i0_0.wav,0.4158639907836914,0.013237422332167625,1144.1977309580168,1541.5496165084523,2574.0671109157483,0.038679578741299306,-465.3254699707031,121.46871948242188,-2.3633205890655518,42.81205749511719,4.222833156585693,19.54893684387207,0.7676396369934082,5.2653985023498535,-3.6148922443389893,-0.0356520377099514,3.8079724311828613,-0.6787146329879761,2.87192964553833,-0.19347114861011505,7.665226936340332,-3.2036871910095215,4.596487045288086,-0.5785122513771057,-2.8291003704071045,-1.5501824617385864,f407_02
train/non_target/f407_02_r09_i0_0.wav,0.579058051109314,0.007106411270797253,1239.8341065630534,1748.1656491789747,3080.1828715615643,0.03686377245508982,-496.9460754394531,106.04878997802734,3.303934335708618,45.327980041503906,6.970730304718018,21.32517433166504,3.2214128971099854,12.488909721374512,4.907403945922852,6.73794412612915,7.495216369628906,1.6725763082504272,7.5893235206604,1.2235257625579834,7.093689918518066,-1.6211085319519043,4.903122425079346,1.4224287271499634,0.27064841985702515,1.0021573305130005,f407_02
train/non_target/f405_01_f19_i0_0.wav,0.36899659037590027,0.012674295343458652,1089.2116960335618,1476.741020479022,2346.8693354843385,0.03805534911542923,-457.64739990234375,136.9346923828125,3.2756597995758057,55.304420471191406,0.42013487219810486,18.894527435302734,-10.166872024536133,-1.7950636148452759,-4.418707847595215,3.6489126682281494,10.662995338439941,1.538771629333496,4.86731481552124,-0.8736087679862976,8.15053653717041,-1.7959753274917603,1.8282456398010254,-4.3940348625183105,-1.8212355375289917,-2.185084104537964,f405_01
train/non_target/f405_01_r08_i0_0.wav,0.46327412128448486,0.011007887311279774,1127.3469477087363,1575.8418892685995,2653.026364389327,0.03402019161891118,-466.5545654296875,120.59099578857422,8.61625862121582,47.8454475402832,9.39465045928955,12.015209197998047,-1.6224844455718994,3.2723777294158936,4.276004791259766,4.954067230224609,5.0003838539123535,1.2182276248931885,5.821990489959717,2.4961376190185547,4.656627178192139,-2.8860020637512207,2.720661163330078,-0.5617082715034485,-3.3043951988220215,-1.1799169778823853,f405_01
train/non_target/f408_02_f19_i0_0.wav,0.3980931341648102,0.01507339533418417,991.2624828939279,1419.8495328363388,2136.783212188225,0.035772549303944315,-460.0527038574219,128.91395568847656,7.2561235427856445,51.52671432495117,11.801124572753906,15.101317405700684,-5.376460075378418,3.4486231803894043,-1.8579366207122803,-0.3592129349708557,8.250767707824707,2.224440097808838,2.4563262462615967,-2.2153594493865967,7.334831714630127,-0.5058809518814087,-2.0023906230926514,-2.25771427154541,1.0266761779785156,-1.6777915954589844,f408_02
train/non_target/f408_02_r09_i0_0.wav,0.5241797566413879,0.010331669822335243,1121.0209783644505,1592.4905141482889,2606.7925704152963,0.04057874177631579,-479.8376770019531,120.09989929199219,7.647212505340576,50.44673538208008,6.363406658172607,20.732507705688477,-2.3320140838623047,9.011619567871094,3.099764585494995,2.4643120765686035,9.363036155700684,2.462425708770752,4.684022426605225,-1.2622056007385254,5.874457836151123,-0.465806245803833,1.972316026687622,-0.4353388249874115,2.6550354957580566,-1.439128041267395,f408_02
train/non_target/m417_02_r08_i0_0.wav,0.3539200723171234,0.022264108061790466,1025.2632764248374,1254.791899866866,2127.5154414696926,0.04501250725058004,-397.6286926269531,159.58352661132812,-18.555950164794922,36.73849868774414,10.466710090637207,16.89047622680664,-7.088839530944824,1.7257088422775269,-7.40645170211792,-6.766965866088867,3.9577038288116455,1.0300911664962769,3.296889066696167,-2.470815896987915,6.788622856140137,-0.06265651434659958,3.0715138912200928,-2.170881748199463,0.7548860907554626,3.552614212036133,m417_02
train/non_target/m417_02_f19_i0_0.wav,0.3929547667503357,0.021748965606093407,941.0430058398305,1214.89044370046,1863.1716416219547,0.040796974695475635,-410.45465087890625,155.4253692626953,-10.698587417602539,26.882017135620117,12.196829795837402,12.757676124572754,1.2179906368255615,-0.8330010175704956,-9.126507759094238,-2.8163790702819824,1.712441086769104,-2.1494903564453125,8.621821403503418,1.374494194984436,-1.5469549894332886,-0.6692011952400208,3.1506221294403076,-1.0248185396194458,1.4402775764465332,3.5994508266448975,m417_02
train/non_target/f408_05_f19_i0_0.wav,0.36675316095352173,0.01766037568449974,940.8191789111037,1297.676181821735,1898.4691079973898,0.038875570983178655,-444.2567138671875,146.6502685546875,-2.369846820831299,50.712528228759766,5.858973026275635,6.178060054779053,-14.817514419555664,2.514063596725464,-2.5534396171569824,-6.213257789611816,2.0333235263824463,3.0531773567199707,3.7243692874908447,-5.061382293701172,5.577311992645264,-2.53507137298584,-1.1580228805541992,-4.469484806060791,-0.6533926725387573,-0.6217447519302368,f408_05
train/non_target/f408_05_r09_i0_0.wav,0.356819212436676,0.01638079062104225,1004.243888298769,1377.3398874076483,2058.819027787848,0.043505746084686776,-447.7297668457031,140.0747833251953,7.738403797149658,50.23676681518555,3.0311450958251953,3.1544315814971924,-12.998356819152832,-0.9791162610054016,-2.7358744144439697,-2.0448718070983887,3.6611950397491455,3.7218213081359863,5.898597240447998,-3.2279961109161377,6.867401599884033,-1.4972827434539795,-2.432797908782959,-2.312800407409668,0.9522222876548767,0.5323410630226135,f408_05
train/non_target/f402_01_r08_i0_0.wav,0.3847185969352722,0.017547668889164925,1389.7884478591757,1501.4562867603959,2724.574708164153,0.06712790929524362,-397.23687744140625,134.91629028320312,-16.76797103881836,49.77059555053711,-7.460830211639404,19.706899642944336,3.087043285369873,11.851112365722656,-1.2027130126953125,3.690645456314087,7.066202163696289,3.306231737136841,9.354182243347168,-1.50727379322052,2.7537174224853516,-3.9817521572113037,7.241722106933594,-4.271228313446045,-2.749209403991699,0.0032696647103875875,f402_01
train/non_target/f402_01_f19_i0_0.wav,0.42650556564331055,0.010349977761507034,1184.1005136477477,1570.873111577499,2588.3060039334396,0.04009117604408353,-469.4195251464844,127.12845611572266,-3.548133611679077,49.51265335083008,0.714449405670166,22.418487548828125,1.9518908262252808,11.985249519348145,2.7998874187469482,7.1974897384643555,8.291565895080566,0.7921586036682129,5.1403679847717285,-5.519916534423828,3.847688913345337,-3.088209629058838,1.7443469762802124,-4.639754772186279,0.3181629180908203,3.0586447715759277,f402_01
train/non_target/m420_01_f19_i0_0.wav,0.48406079411506653,0.009847015142440796,1303.6002763471768,1640.5762800992884,2861.9675355278423,0.05173855314675174,-457.9114074707031,120.54642486572266,-0.470515638589859,62.37055587768555,7.2129316329956055,24.192956924438477,-7.894325256347656,3.2767953872680664,0.7465348243713379,3.1836769580841064,8.032442092895508,4.564763069152832,3.768026113510132,-4.52535343170166,9.43690299987793,-2.5544331073760986,4.938528537750244,0.04346616193652153,1.591848373413086,0.2558988034725189,m420_01
train/non_target/m420_01_r08_i0_0.wav,0.5493682026863098,0.010745199397206306,1189.0812459820193,1642.965634541415,2807.3182508680557,0.038849103009259256,-470.87908935546875,122.32675170898438,1.1313475370407104,59.86266326904297,4.29028844833374,23.559551239013672,-4.615923881530762,10.441261291503906,3.543820858001709,5.607611179351807,6.937565326690674,5.035515308380127,7.346961975097656,-3.3044607639312744,12.174336433410645,0.3924452066421509,5.306726455688477,1.30453360080719,4.1292338371276855,0.8159618973731995,m420_01
train/non_target/m417_05_r08_i0_0.wav,0.3735513985157013,0.02149472013115883,1089.17358011125,1314.7451509526038,2207.553008537558,0.04713670062354988,-410.26739501953125,145.5973358154297,-12.147747993469238,32.67289352416992,10.405355453491211,8.117602348327637,-4.932225227355957,-3.973365068435669,-10.980611801147461,-3.330434799194336,4.511173248291016,-2.831371307373047,3.575448513031006,0.4289673864841461,2.2302067279815674,-0.5741834044456482,-0.6092217564582825,-3.387155771255493,1.3464446067810059,0.5605649352073669,m417_05
train/non_target/m417_05_f19_i0_0.wav,0.3790518343448639,0.022630218416452408,1138.8661334509886,1321.6085696070195,2357.0364047092517,0.05033035455336427,-417.5764465332031,145.3331298828125,-13.401389122009277,25.980947494506836,7.769028186798096,3.3409602642059326,-3.0020439624786377,0.388522744178772,-9.049625396728516,-5.446177005767822,4.219745635986328,-0.15878210961818695,3.995915651321411,2.328584671020508,1.8965200185775757,-2.4719839096069336,0.04894637316465378,-2.5774600505828857,-0.9118556976318359,0.19413577020168304,m417_05
train/non_target/m422_05_f19_i0_0.wav,0.47192391753196716,0.0165017731487751,1083.372485704457,1460.4524410269075,2381.7671136347158,0.04139628045243619,-453.53851318359375,134.48141479492188,3.9097800254821777,45.73610305786133,7.083107948303223,16.124168395996094,-6.971374988555908,1.3165102005004883,2.297769784927368,-2.878535509109497,-1.6629353761672974,3.325667142868042,6.767696857452393,-1.318419098854065,5.959104061126709,-2.6125757694244385,1.8543944358825684,-3.023059606552124,-0.10175948590040207,2.1011903285980225,m422_05
train/non_target/m422_05_r08_i0_0.wav,0.47186627984046936,0.01729671098291874,1297.6724470219092,1528.2005780993209,2809.883163699971,0.05365089363399072,-416.5365295410156,131.64822387695312,-11.59781265258789,46.968502044677734,9.311660766601562,15.87317180633545,-9.958419799804688,-3.4100546836853027,-1.9184647798538208,-1.0805875062942505,-1.17743980884552,1.8276828527450562,6.549427032470703,-9.48088264465332,1.1733465194702148,-0.09808949381113052,1.4507286548614502,-2.2867653369903564,-0.642811119556427,0.3835671842098236,m422_05
train/non_target/m422_02_f19_i0_0.wav,0.4652564227581024,0.019648130983114243,1105.2803126325716,1426.814629138305,2403.025531104988,0.0409215940400232,-409.0252685546875,143.31484985351562,-8.699822425842285,44.26443862915039,7.413956165313721,17.704320907592773,-2.262308359146118,-1.167344093322754,-0.4154532849788666,0.8683047294616699,1.2424330711364746,7.755462646484375,10.254318237304688,0.17980900406837463,9.861793518066406,1.6815403699874878,4.016281604766846,-0.9786587357521057,2.5374414920806885,2.8932249546051025,m422_02
train/non_target/m422_02_r08_i0_0.wav,0.46990734338760376,0.021958475932478905,1151.4771044243382,1460.9730968552976,2568.4964562790024,0.03964141350058004,-416.0407409667969,134.2405548095703,-10.96129322052002,43.84953689575195,16.039886474609375,17.374542236328125,-0.4973487854003906,3.439971923828125,-3.7674810886383057,-1.182408332824707,5.548936367034912,6.373290538787842,5.982007026672363,-5.536985397338867,7.187976360321045,3.0726990699768066,0.0625336542725563,1.1135073900222778,4.156682968139648,-0.9597259759902954,m422_02
train/non_target/f408_03_r09_i0_0.wav,0.4296760857105255,0.012860195711255074,1067.9555427473736,1463.7680728738685,2174.7785740828017,0.043074109991299306,-457.1213073730469,136.1201629638672,0.6247912645339966,49.97588348388672,-0.41570740938186646,25.226839065551758,-5.750062942504883,7.832767009735107,3.2857906818389893,4.031669616699219,7.957826614379883,3.344801902770996,4.771920680999756,-0.4126876890659332,10.601638793945312,-5.156064033508301,3.4601149559020996,-0.061025384813547134,2.279597759246826,-1.4424545764923096,f408_03
train/non_target/f408_03_f19_i0_0.wav,0.37935999035835266,0.012560897506773472,1259.654950923937,1490.9752954194068,2479.3909626051336,0.05854163645591647,-445.1507873535156,142.2845916748047,-7.574618816375732,49.515377044677734,-12.36654281616211,27.543771743774414,-7.777331352233887,5.092129230499268,-3.060520648956299,3.7658371925354004,9.672189712524414,2.2363154888153076,2.795241594314575,-8.65212631225586,9.235682487487793,-4.827218532562256,-0.6266592144966125,-3.2938196659088135,3.392855405807495,0.6327986717224121,f408_03
train/non_target/m417_03_f19_i0_0.wav,0.4292309880256653,0.019018281251192093,1122.611987793082,1410.4104333860562,2390.0106832765373,0.04724659222737819,-432.2563171386719,138.12135314941406,-2.0539681911468506,32.650699615478516,6.777780055999756,15.196857452392578,-1.3299702405929565,0.3796311616897583,-5.537459373474121,-4.699665546417236,0.4503170847892761,-1.8615965843200684,4.557981014251709,-1.293623447418213,3.6253437995910645,0.16255693137645721,-1.2578808069229126,-2.6759767532348633,0.9062145948410034,-0.5821804404258728,m417_03
train/non_target/m417_03_r08_i0_0.wav,0.3398526608943939,0.022742321714758873,1143.590159327742,1333.767112999292,2385.614112800899,0.051369226725638054,-406.4867248535156,145.93698120117188,-15.10257339477539,36.62310028076172,7.974518775939941,13.492890357971191,-4.931552410125732,0.4854007065296173,-7.662179946899414,-3.808373212814331,2.029263496398926,-3.473698854446411,4.221710205078125,-4.130834579467773,-0.3620739281177521,-1.5629421472549438,1.37846839427948,-1.281636357307434,1.4962670803070068,-0.5666653513908386,m417_03
train/non_target/f408_04_r09_i0_0.wav,0.5364887714385986,0.010296584106981754,1188.838672235451,1600.1041688217601,2639.95361328125,0.04563104538690476,-486.4751892089844,117.09069061279297,3.5737366676330566,56.40475845336914,3.973773956298828,20.452342987060547,-6.249699115753174,9.707717895507812,2.9331772327423096,4.567285060882568,9.32141399383545,3.76108717918396,7.901633262634277,-2.0061752796173096,8.743807792663574,-0.08389601111412048,3.6364409923553467,1.743342638015747,4.463740348815918,1.6229552030563354,f408_04
train/non_target/f408_04_f19_i0_0.wav,0.3965422809123993,0.01632944494485855,1126.704410813002,1429.157561464442,2313.9699984592517,0.05170343314965197,-440.00238037109375,137.36880493164062,-3.435551881790161,46.10513687133789,-0.07983206957578659,11.585835456848145,-15.180554389953613,-2.8441836833953857,-2.9735920429229736,-6.064916133880615,5.9792304039001465,3.2835285663604736,0.35809603333473206,-2.8736014366149902,5.407828330993652,-3.5298213958740234,-0.87678462266922,-3.2083427906036377,0.8669323921203613,-2.154432535171509,f408_04
train/non_target/m417_04_f19_i0_0.wav,0.3874429762363434,0.021843405440449715,1122.537191485106,1317.9783593347202,2323.962204085702,0.05094891966357309,-408.4410095214844,148.38221740722656,-17.81870460510254,24.34905242919922,5.0766921043396,7.181351661682129,-0.013716340996325016,3.1289682388305664,-7.531619548797607,-5.913764476776123,4.768249988555908,1.4460639953613281,0.6277563571929932,-3.537874937057495,4.392553806304932,-2.412339448928833,-2.8476226329803467,-2.7942748069763184,-2.8478810787200928,-0.37910762429237366,m417_04
train/non_target/m417_04_r08_i0_0.wav,0.40303826332092285,0.022394578903913498,1115.1191198010404,1243.905722376238,2191.415596450841,0.056395917923433875,-396.1483459472656,156.84933471679688,-21.943078994750977,13.626577377319336,2.867584228515625,12.08133316040039,-5.54406213760376,-5.407634258270264,-10.212160110473633,-6.321017265319824,7.494839668273926,3.091026544570923,2.262727975845337,0.015040704980492592,2.2843899726867676,-2.8657522201538086,2.39200496673584,-0.780265748500824,-3.721057653427124,-1.7320305109024048,m417_04
train/non_target/m422_04_r08_i0_0.wav,0.44954001903533936,0.01986864022910595,1092.2296691616427,1348.5275034413714,2219.343811176769,0.04552797817575406,-419.38702392578125,144.54669189453125,-5.9154887199401855,46.71684646606445,8.75519847869873,14.195441246032715,-3.9257240295410156,-0.6700040698051453,-4.662364959716797,-5.3286614418029785,2.781712532043457,8.629413604736328,6.474801063537598,-6.661623477935791,3.053597927093506,-5.60629940032959,-2.9711110591888428,-0.06591600924730301,2.424194097518921,2.202030658721924,m422_04
train/non_target/m422_04_f19_i0_0.wav,0.4588712155818939,0.021086182445287704,1091.227200335907,1388.91331080457,2364.2807537884282,0.04187776428364269,-417.2330322265625,142.76365661621094,-10.644296646118164,47.53352355957031,14.873416900634766,18.662792205810547,-7.256772994995117,-1.3575018644332886,-3.435340642929077,-4.699215888977051,1.6387395858764648,5.588741779327393,6.271583080291748,-5.032678127288818,3.5175299644470215,-5.512080192565918,-2.5130419731140137,-1.9883981943130493,2.2385098934173584,4.587674617767334,m422_04
train/non_target/m422_03_r08_i0_0.wav,0.604354977607727,0.0058640954084694386,1389.5100342379,1784.3197427535497,3333.3341320250333,0.0463323213693634,-507.6671142578125,118.70833587646484,-8.661172866821289,59.21037673950195,-1.1399085521697998,27.72394561767578,-5.638430118560791,11.937865257263184,0.40289193391799927,5.7048163414001465,9.419384002685547,5.487961292266846,10.317049980163574,-3.710742473602295,8.869343757629395,-3.556023359298706,4.763873100280762,-0.43166232109069824,4.9032464027404785,2.1321170330047607,m422_03
train/non_target/m422_03_f19_i0_0.wav,0.5120856165885925,0.017287103459239006,1043.0541757439398,1425.2674263047877,2275.1003185723607,0.038191297491299306,-433.09246826171875,131.7455291748047,9.72822093963623,40.137569427490234,14.210101127624512,7.256474494934082,-2.729315757751465,-3.110231399536133,-0.9577537775039673,1.6755762100219727,7.444055080413818,12.396997451782227,8.886226654052734,-4.972916603088379,3.669085741043091,4.075254917144775,-3.3206851482391357,-1.6314094066619873,2.5785229206085205,0.7756348848342896,m422_03
train/non_target/f406_03_f19_i0_0.wav,0.4853622317314148,0.010828927159309387,1214.922031311809,1554.5921078957012,2650.6823475565543,0.04922917270881671,-449.65679931640625,117.76604461669922,14.618870735168457,47.63481521606445,19.666038513183594,11.05099105834961,-7.574702262878418,-5.454495906829834,-0.9269287586212158,0.8833203315734863,3.0024802684783936,-0.7994624376296997,0.9483258128166199,-1.5711050033569336,1.0299451351165771,-3.0203423500061035,-1.5173240900039673,1.8350014686584473,2.301898956298828,-1.8222304582595825,f406_03
train/non_target/f406_03_r08_i0_0.wav,0.4426274299621582,0.013626504689455032,1176.1989463117825,1479.093409605428,2521.208343151827,0.05052521389211137,-437.4453430175781,136.9237823486328,-3.327486991882324,52.93108367919922,5.723002910614014,12.4386625289917,-14.060606002807617,-2.596674680709839,-3.323481321334839,1.8981435298919678,5.378726005554199,-0.08915947377681732,2.2780017852783203,-4.730142116546631,5.45208740234375,-7.279567241668701,-2.974635362625122,-0.06403020024299622,1.6395962238311768,-2.1652445793151855,f406_03
train/non_target/m424_03_r09_i0_0.wav,0.5405303835868835,0.008694034069776535,1157.314408772828,1620.4439423645697,2728.2624000726746,0.033184199370155036,-475.2624206542969,119.54649353027344,0.9640471339225769,48.79507827758789,8.340892791748047,22.866867065429688,4.19412899017334,10.441915512084961,2.0432043075561523,2.7790398597717285,6.515585422515869,5.834021091461182,11.162606239318848,-1.049091100692749,6.29149866104126,0.9569386839866638,5.4819865226745605,1.9059115648269653,2.176260471343994,2.209902286529541,m424_03
train/non_target/m424_03_f19_i0_0.wav,0.5081186890602112,0.013320976868271828,1135.4364199359516,1477.164065455119,2419.6125924448957,0.040203333454176336,-428.3819580078125,134.1280517578125,-1.133621335029602,43.288150787353516,3.4386465549468994,17.654739379882812,5.982065200805664,6.005813121795654,3.2222609519958496,5.218146800994873,4.316239356994629,4.419475555419922,6.5973687171936035,-5.127166271209717,7.556373119354248,3.791259288787842,2.5722503662109375,0.9117028117179871,2.92159104347229,3.4390792846679688,m424_03
train/non_target/m419_03_r08_i0_0.wav,0.5913334488868713,0.009913848713040352,1541.9858141236389,1767.3283987026311,3488.240161384504,0.06550519490979381,-473.5901184082031,108.1661148071289,-5.0808424949646,49.2360725402832,3.55176043510437,20.260568618774414,0.9833921194076538,10.377571105957031,1.4155702590942383,5.488674640655518,7.819402694702148,2.792480707168579,8.52885913848877,0.8113604784011841,7.901096820831299,-1.4395886659622192,5.171470642089844,1.913143515586853,2.774278163909912,0.2940329313278198,m419_03
train/non_target/m419_03_f19_i0_0.wav,0.48447659611701965,0.017669569700956345,1223.0894488815943,1471.0641129432609,2630.7478973317866,0.04626549811484919,-422.7480773925781,142.69146728515625,-17.44287872314453,56.16422653198242,0.4881765842437744,15.757636070251465,3.5168910026550293,12.45428466796875,-4.607472896575928,1.8641408681869507,5.37070369720459,-1.84331214427948,4.476987838745117,-3.282294988632202,8.803250312805176,-2.109224319458008,2.3866827487945557,-2.625227451324463,1.1037253141403198,3.4588847160339355,m419_03
